,단속일시,단속장소,X,Y,단속시간대,단속건수
18205,2020.9.10 15:53,서울특별시 양천구 목동 일번가빌딩,126.879165,37.5362571,14:00 ~ 15:59,348
18206,2020.9.10 15:53,서울특별시 양천구 목동 일번가빌딩,126.879165,37.5362571,14:00 ~ 15:59,348
18207,2020.9.10 15:53,서울특별시 양천구 목동 일번가빌딩,126.879165,37.5362571,14:00 ~ 15:59,348
18208,2020.9.10 15:53,서울특별시 양천구 목동 일번가빌딩,126.879165,37.5362571,14:00 ~ 15:59,348
18209,2020.9.10 15:55,서울특별시 양천구 목동 파리공원,126.8771469,37.53476264,14:00 ~ 15:59,153
18210,2020.9.10 16:09,서울특별시 양천구 신정동 목오빌딩,126.8631088,37.52671272,16:00 ~ 17:59,14
18211,2020.9.10 16:21,서울특별시 양천구 신정동 오구공원,126.8616107,37.52808776,16:00 ~ 17:59,72
18212,2020.9.10 16:23,서울특별시 양천구 신정 목동역1번출구,126.864352,37.5254109,16:00 ~ 17:59,26
18213,2020.9.10 16:23,서울특별시 양천구 신정동 노브랜드버거,126.8634243,37.52670331,16:00 ~ 17:59,50
18214,2020.9.10 16:27,서울특별시 양천구 신월동 디아이빌아파트,126.8285687,37.52343383,16:00 ~ 17:59,72
18215,2020.9.10 16:34,서울특별시 양천구 신정동 서울영상고등학교,126.8600909,37.52332583,16:00 ~ 17:59,60
18216,2020.9.10 17:13,서울특별시 양천구 신월동 서울 양천구 신월동 896,126.8455876,37.52120762,16:00 ~ 17:59,48
18217,2020.9.10 17:14,서울특별시 양천구 신월동 서울 양천구 신월동 896,126.8455876,37.52120762,16:00 ~ 17:59,48
18218,2020.9.10 17:21,서울특별시 양천구 신월동 서울 양천구 신월동 896,126.8455876,37.52120762,16:00 ~ 17:59,48
18219,2020.9.10 17:23,서울특별시 양천구 신월동 서울 양천구 신월동 630,126.84207,37.5180398,16:00 ~ 17:59,45
18220,2020.9.10 17:26,서울특별시 양천구 신월동 서울 양천구 신월동 630,126.84207,37.5180398,16:00 ~ 17:59,45
18221,2020.9.10 17:26,서울특별시 양천구 신월동 서울 양천구 신월동 630,126.84207,37.5180398,16:00 ~ 17:59,45
18222,2020.9.10 17:27,서울특별시 양천구 신월동 서울 양천구 신월동 630,126.84207,37.5180398,16:00 ~ 17:59,45
18223,2020.9.10 18:29,서울특별시 양천구 신월동 서울 양천구 신월동 630,126.84207,37.5180398,18:00 ~ 19:59,45
18224,2020.9.10 18:37,서울특별시 양천구 신월동 서울 양천구 신월동 896,126.8455876,37.52120762,18:00 ~ 19:59,48
18225,2020.9.10 18:37,서울특별시 양천구 신월동 서울 양천구 신월동 896,126.8455876,37.52120762,18:00 ~ 19:59,48
18226,2020.9.10 18:44,서울특별시 양천구 신월동 서울 양천구 신월동 896,126.8455876,37.52120762,18:00 ~ 19:59,48
18227,2020.9.10 18:57,서울특별시 양천구 신월동 서울 양천구 신월동 896,126.8455876,37.52120762,18:00 ~ 19:59,48
18228,2020.9.10 18:58,서울특별시 양천구 신월동 서울 양천구 신월동 630,126.84207,37.5180398,18:00 ~ 19:59,45
18229,2020.9.10 19:16,서울특별시 양천구 신월동 서울 양천구 신월동 258,126.825086,37.5392792,18:00 ~ 19:59,58
18230,2020.9.10 19:23,서울특별시 양천구 신월동 서울 양천구 신월동 258,126.825086,37.5392792,18:00 ~ 19:59,58
18231,2020.9.10 19:24,서울특별시 양천구 신월동 서울 양천구 신월동 258,126.825086,37.5392792,18:00 ~ 19:59,58
18232,2020.9.10 19:28,서울특별시 양천구 신정동 홍익병원 ,126.8636336,37.52860262,18:00 ~ 19:59,123
18233,2020.9.10 19:35,서울특별시 양천구 목동 현대파크빌 ,126.8671648,37.54232325,18:00 ~ 19:59,143
18234,2020.9.10 19:44,서울특별시 양천구 목동 CBS방송국,126.8740699,37.52809145,18:00 ~ 19:59,383
18235,2020.9.10 20:26,서울특별시 양천구 목동 CBS방송국,126.8740699,37.52809145,20:00 ~ 21:59,383
18236,2020.9.10 23:44,서울특별시 양천구 신월5동68-12,126.8337614,37.53799407,22:00 ~ 23:59,13
18237,2020.9.11 6:33,서울특별시 양천구 신정동 326-3,126.862138,37.5114158,06:00 ~ 07:59,18
18238,2020.9.11 6:46,서울특별시 양천구 신정동 326,126.86027,37.5120803,06:00 ~ 07:59,106
18239,2020.9.11 7:00,서울특별시 양천구 목동 901-3,126.872374,37.5374572,06:00 ~ 07:59,48
18240,2020.9.11 7:03,서울특별시 양천구 신정동 326-4,126.8592545,37.51265188,06:00 ~ 07:59,103
18241,2020.9.11 7:14,서울특별시 양천구 신정동 310-9,126.857095,37.5164824,06:00 ~ 07:59,173
18242,2020.9.11 7:16,서울특별시 양천구 신정동 310-9,126.857095,37.5164824,06:00 ~ 07:59,173
18243,2020.9.11 8:01,서울특별시 양천구 목동 CBS방송국,126.8740699,37.52809145,08:00 ~ 09:59,383
18244,2020.9.11 8:08,서울특별시 양천구 신정 1동단지어린이공원,126.855695,37.5151742,08:00 ~ 09:59,660
18245,2020.9.11 9:46,서울특별시 양천구 신정동 현대힐스테이트,126.8559726,37.52034293,08:00 ~ 09:59,277
18246,2020.9.11 9:46,서울특별시 양천구 신정동 현대힐스테이트,126.8559726,37.52034293,08:00 ~ 09:59,277
18247,2020.9.11 9:47,서울특별시 양천구 신정 목동힐스테이트아파트,126.854849,37.5198043,08:00 ~ 09:59,235
18248,2020.9.11 9:47,서울특별시 양천구 신정동 현대힐스테이트,126.8559726,37.52034293,08:00 ~ 09:59,277
18249,2020.9.11 9:48,서울특별시 양천구 신정동 현대힐스테이트,126.8559726,37.52034293,08:00 ~ 09:59,277
18250,2020.9.11 9:48,서울특별시 양천구 신정 목동사과,126.8552002,37.51957294,08:00 ~ 09:59,30
18251,2020.9.11 10:05,서울특별시 양천구 신정동 댓골마을,126.836399,37.50696647,10:00 ~ 11:59,406
18252,2020.9.11 10:05,서울특별시 양천구 신정동 댓골마을,126.836399,37.50696647,10:00 ~ 11:59,406
18253,2020.9.11 10:05,서울특별시 양천구 신정동 댓골마을,126.836399,37.50696647,10:00 ~ 11:59,406
18254,2020.9.11 10:05,서울특별시 양천구 신정동 댓골마을,126.836399,37.50696647,10:00 ~ 11:59,406
18255,2020.9.11 10:06,서울특별시 양천구 신정동 댓골마을,126.836399,37.50696647,10:00 ~ 11:59,406
18256,2020.9.11 10:06,서울특별시 양천구 신정동 댓골마을,126.836399,37.50696647,10:00 ~ 11:59,406
18257,2020.9.11 10:07,서울특별시 양천구 신정동 제이월드빌,126.869528,37.5216146,10:00 ~ 11:59,53
18258,2020.9.11 10:07,서울특별시 양천구 신정동 제이월드빌,126.869528,37.5216146,10:00 ~ 11:59,53
18259,2020.9.11 10:09,서울특별시 양천구 신정동 한국전력공사,126.8688231,37.51989393,10:00 ~ 11:59,49
18260,2020.9.11 10:09,서울특별시 양천구 신정동 양천공원,126.8682825,37.51816754,10:00 ~ 11:59,27
18261,2020.9.11 10:26,서울특별시 양천구 신월동 디아이빌,126.8285365,37.52345084,10:00 ~ 11:59,73
18262,2020.9.11 10:26,서울특별시 양천구 신월동 디아이빌아파트,126.8285687,37.52343383,10:00 ~ 11:59,72
18263,2020.9.11 10:28,서울특별시 양천구 목동 우리은행,126.874868,37.5282878,10:00 ~ 11:59,272
18264,2020.9.11 10:28,서울특별시 양천구 목동 우리은행,126.874868,37.5282878,10:00 ~ 11:59,272
18265,2020.9.11 10:39,서울특별시 양천구 신월동 보람더하임,126.8375704,37.52507481,10:00 ~ 11:59,75
18266,2020.9.11 10:40,서울특별시 양천구 신월동 신월보람더하임,126.8371343,37.52480516,10:00 ~ 11:59,44
18267,2020.9.11 10:40,서울특별시 양천구 신월동 정헤어클럽,126.8397951,37.52514129,10:00 ~ 11:59,26
18268,2020.9.11 10:43,서울특별시 양천구 신월동 해태아파트,126.843205,37.5215192,10:00 ~ 11:59,67
18269,2020.9.11 10:43,서울특별시 양천구 신월동 해태아파트,126.843205,37.5215192,10:00 ~ 11:59,67
18270,2020.9.11 10:45,서울특별시 양천구 목동 진도아파트,126.868562,37.5244246,10:00 ~ 11:59,54
18271,2020.9.11 10:50,서울특별시 양천구 신정동 태평양약국 ,126.855775,37.52141534,10:00 ~ 11:59,197
18272,2020.9.11 10:57,서울특별시 양천구 신정동 마스터커피,126.8634367,37.52982672,10:00 ~ 11:59,24
18273,2020.9.11 10:59,서울특별시 양천구 신정동 드비앙,126.8605467,37.52864203,10:00 ~ 11:59,15
18274,2020.9.11 11:00,서울특별시 양천구 신정동 포차천국,126.8615749,37.52794185,10:00 ~ 11:59,75
18275,2020.9.11 11:00,서울특별시 양천구 신정동 디즈니,126.8642091,37.51716262,10:00 ~ 11:59,32
18276,2020.9.11 11:00,서울특별시 양천구 신정동 디즈니,126.8642091,37.51716262,10:00 ~ 11:59,32
18277,2020.9.11 11:00,서울특별시 양천구 신정동 오구어린이공원,126.86195,37.5273002,10:00 ~ 11:59,112
18278,2020.9.11 11:01,서울특별시 양천구 신정동 시골촌,126.8617886,37.52687275,10:00 ~ 11:59,22
18279,2020.9.11 11:14,서울특별시 양천구 신월동 서울 양천구 신월동 834,126.838817,37.5263606,10:00 ~ 11:59,65
18280,2020.9.11 11:18,서울특별시 양천구 신월동 서울 양천구 신월동 863,126.84264,37.5266721,10:00 ~ 11:59,70
18281,2020.9.11 11:18,서울특별시 양천구 신월동 서울 양천구 신월동 863,126.84264,37.5266721,10:00 ~ 11:59,70
18282,2020.9.11 11:47,서울특별시 양천구 신정동 서울 양천구 신정동 211-12,126.86654,37.5099162,10:00 ~ 11:59,30
18283,2020.9.11 12:13,서울특별시 양천구 신정동 태평양약국 ,126.855775,37.52141534,12:00 ~ 13:59,197
18284,2020.9.11 12:50,서울특별시 양천구 신정동 서울 양천구 신정동 211-12,126.86654,37.5099162,12:00 ~ 13:59,30
18285,2020.9.11 12:50,서울특별시 양천구 신정동 서울 양천구 신정동 211-12,126.86654,37.5099162,12:00 ~ 13:59,30
18286,2020.9.11 12:50,서울특별시 양천구 신정동 서울 양천구 신정동 211-12,126.86654,37.5099162,12:00 ~ 13:59,30
18287,2020.9.11 12:56,서울특별시 양천구 신정동 서울 양천구 신정동 211-12,126.86654,37.5099162,12:00 ~ 13:59,30
18288,2020.9.11 12:56,서울특별시 양천구 신정동 서울 양천구 신정동 211-12,126.86654,37.5099162,12:00 ~ 13:59,30
18289,2020.9.11 12:56,서울특별시 양천구 신정동 서울 양천구 신정동 211-12,126.86654,37.5099162,12:00 ~ 13:59,30
18290,2020.9.11 15:38,서울특별시 양천구 신정 3동중앙로23길 22,126.855695,37.5151742,14:00 ~ 15:59,27
18291,2020.9.11 15:40,서울특별시 양천구 신정 3동중앙로23길 22,126.855695,37.5151742,14:00 ~ 15:59,27
18292,2020.9.11 16:14,서울특별시 양천구 신정동 서울 양천구 신정동 1092,126.851925,37.5222874,16:00 ~ 17:59,63
18293,2020.9.11 16:40,서울특별시 양천구 신월동 서울 양천구 신월동 834,126.838817,37.5263606,16:00 ~ 17:59,65
18294,2020.9.11 16:40,서울특별시 양천구 신월동 서울 양천구 신월동 216,126.835559,37.5260677,16:00 ~ 17:59,38
18295,2020.9.11 16:48,서울특별시 양천구 신월동 서울 양천구 신월동 808,126.831986,37.5303874,16:00 ~ 17:59,29
18296,2020.9.11 17:05,서울특별시 양천구 신월동 서울 양천구 신월동 808,126.831986,37.5303874,16:00 ~ 17:59,29
18297,2020.9.11 17:18,서울특별시 양천구 신월동 서울 양천구 신월동 263,126.828964,37.5358071,16:00 ~ 17:59,54
18298,2020.9.11 17:19,서울특별시 양천구 신월동 서울 양천구 신월동 263,126.828964,37.5358071,16:00 ~ 17:59,54
18299,2020.9.11 17:21,서울특별시 양천구 신월동 서울 양천구 신월동 263,126.828964,37.5358071,16:00 ~ 17:59,54
18300,2020.9.11 17:26,서울특별시 양천구 신월동 서울 양천구 신월동 258,126.825086,37.5392792,16:00 ~ 17:59,58
18301,2020.9.11 17:30,서울특별시 양천구 신월동 서울 양천구 신월동 258,126.825086,37.5392792,16:00 ~ 17:59,58
18302,2020.9.11 17:30,서울특별시 양천구 신월동 서울 양천구 신월동 258,126.825086,37.5392792,16:00 ~ 17:59,58
18303,2020.9.11 18:02,서울특별시 양천구 신월동 서울 양천구 신월동 630,126.84207,37.5180398,18:00 ~ 19:59,45
18304,2020.9.11 18:26,서울특별시 양천구 신월동 신월2동 영림프라임샤시 ,126.8441207,37.52702677,18:00 ~ 19:59,18
18305,2020.9.11 19:22,서울특별시 양천구 신월5동송죽어린이공원,126.829701,37.5449802,18:00 ~ 19:59,23
18306,2020.9.11 19:52,서울특별시 양천구 신월6동남부순환로79길,126.834302,37.5265885,18:00 ~ 19:59,114
18307,2020.9.11 19:53,서울특별시 양천구 신월6동남부순환로79길,126.834302,37.5265885,18:00 ~ 19:59,114
18308,2020.9.11 19:54,서울특별시 양천구 신월6동남부순환로79길,126.834302,37.5265885,18:00 ~ 19:59,114
18309,2020.9.11 19:54,서울특별시 양천구 신월6동남부순환로79길,126.834302,37.5265885,18:00 ~ 19:59,114
18310,2020.9.11 19:55,서울특별시 양천구 신월6동남부순환로79길,126.834302,37.5265885,18:00 ~ 19:59,114
18311,2020.9.11 19:55,서울특별시 양천구 신월6동남부순환로79길,126.834302,37.5265885,18:00 ~ 19:59,114
18312,2020.9.11 19:56,서울특별시 양천구 신월6동남부순환로79길,126.834302,37.5265885,18:00 ~ 19:59,114
18313,2020.9.11 19:57,서울특별시 양천구 신월6동남부순환로79길,126.834302,37.5265885,18:00 ~ 19:59,114
18314,2020.9.11 19:58,서울특별시 양천구 신월6동남부순환로79길,126.834302,37.5265885,18:00 ~ 19:59,114
18315,2020.9.11 20:00,서울특별시 양천구 신월6동남부순환로79길,126.834302,37.5265885,20:00 ~ 21:59,114
18316,2020.9.11 20:01,서울특별시 양천구 신월6동남부순환로79길,126.834302,37.5265885,20:00 ~ 21:59,114
18317,2020.9.11 20:02,서울특별시 양천구 신월6동남부순환로79길,126.834302,37.5265885,20:00 ~ 21:59,114
18318,2020.9.11 20:03,서울특별시 양천구 신월6동남부순환로79길,126.834302,37.5265885,20:00 ~ 21:59,114
18319,2020.9.11 20:05,서울특별시 양천구 신월6동남부순환로79길,126.834302,37.5265885,20:00 ~ 21:59,114
18320,2020.9.11 20:05,서울특별시 양천구 신월6동남부순환로79길,126.834302,37.5265885,20:00 ~ 21:59,114
18321,2020.9.11 21:07,서울특별시 양천구 신월동 신월3동 우체국 ,126.828695,37.5346534,20:00 ~ 21:59,48
18322,2020.9.12 5:55,서울특별시 양천구 신월5동68-12,126.8337614,37.53799407,04:00 ~ 05:59,13
18323,2020.9.12 6:49,서울특별시 양천구 목5동목동615동,126.879867,37.5360326,06:00 ~ 07:59,123
18324,2020.9.12 8:51,서울특별시 양천구 신정동 164-10,126.867863,37.510107,08:00 ~ 09:59,17
18325,2020.9.12 8:51,서울특별시 양천구 신정동 164-10,126.867863,37.510107,08:00 ~ 09:59,17
18326,2020.9.12 8:51,서울특별시 양천구 신정 1동목동아파트1018동,126.855695,37.5151742,08:00 ~ 09:59,13
18327,2020.9.12 9:03,서울특별시 양천구 목 동 901,126.8794147,37.53940566,08:00 ~ 09:59,63
18328,2020.9.12 14:35,서울특별시 양천구 신월동 630,126.84207,37.5180398,14:00 ~ 15:59,23
18329,2020.9.12 15:32,서울특별시 양천구 신정 7동식자재마트,126.867126,37.5104793,14:00 ~ 15:59,13
18330,2020.9.12 15:32,서울특별시 양천구 신월동 114-4,126.83595,37.5335195,14:00 ~ 15:59,14
18331,2020.9.12 15:34,서울특별시 양천구 신정 7동식자재마트,126.867126,37.5104793,14:00 ~ 15:59,13
18332,2020.9.12 16:16,서울특별시 양천구 신정 1동단지어린이공원,126.855695,37.5151742,16:00 ~ 17:59,660
18333,2020.9.12 16:17,서울특별시 양천구 신정 1동단지어린이공원,126.855695,37.5151742,16:00 ~ 17:59,660
18334,2020.9.12 16:18,서울특별시 양천구 신정 1동단지어린이공원,126.855695,37.5151742,16:00 ~ 17:59,660
18335,2020.9.12 16:20,서울특별시 양천구 신정 1동볏집삼겹살,126.855695,37.5151742,16:00 ~ 17:59,204
18336,2020.9.12 16:34,서울특별시 양천구 신정동 1092,126.851925,37.5222874,16:00 ~ 17:59,30
18337,2020.9.12 17:12,서울특별시 양천구 신정동 331-2,126.873839,37.514159,16:00 ~ 17:59,63
18338,2020.9.12 18:17,서울특별시 양천구 신정 7동서부식자재마트,126.855695,37.5151742,18:00 ~ 19:59,14
18339,2020.9.12 18:17,서울특별시 양천구 신정 7동서부식자재마트,126.855695,37.5151742,18:00 ~ 19:59,14
18340,2020.9.12 18:18,서울특별시 양천구 신정 7동서부식자재마트,126.855695,37.5151742,18:00 ~ 19:59,14
18341,2020.9.12 18:18,서울특별시 양천구 신정 7동서부식자재마트,126.855695,37.5151742,18:00 ~ 19:59,14
18342,2020.9.12 19:26,서울특별시 양천구 목3동리치스퀘어,126.8657323,37.54943893,18:00 ~ 19:59,14
18343,2020.9.12 19:37,서울특별시 양천구 목4동목동중앙남로51-29,126.8646781,37.53838566,18:00 ~ 19:59,22
18344,2020.9.12 20:06,서울특별시 양천구 신월6동남부순환로589,126.834302,37.5265885,20:00 ~ 21:59,13
18345,2020.9.12 20:07,서울특별시 양천구 신월6동남부순환로589,126.834302,37.5265885,20:00 ~ 21:59,13
18346,2020.9.12 21:13,서울특별시 양천구 신월5동월정로38길 4,126.8335556,37.53861672,20:00 ~ 21:59,19
18347,2020.9.12 21:43,서울특별시 양천구 신정 4동신정중앙로62,126.855695,37.5151742,20:00 ~ 21:59,30
18348,2020.9.13 0:03,서울특별시 양천구 신정동 313-4,126.864035,37.5192387,00:00 ~ 01:59,45
18349,2020.9.13 6:48,서울특별시 양천구 목 동 901-3,126.872374,37.5374572,06:00 ~ 07:59,44
18350,2020.9.13 6:52,서울특별시 양천구 목 동 902,126.876403,37.5370291,06:00 ~ 07:59,19
18351,2020.9.13 7:19,서울특별시 양천구 신정동 312,126.864023,37.5194099,06:00 ~ 07:59,124
18352,2020.9.13 7:26,서울특별시 양천구 신정동 310-9,126.857095,37.5164824,06:00 ~ 07:59,173
18353,2020.9.13 7:31,서울특별시 양천구 신정동 310-9,126.857095,37.5164824,06:00 ~ 07:59,173
18354,2020.9.13 7:33,서울특별시 양천구 신정동 310-9,126.857095,37.5164824,06:00 ~ 07:59,173
18355,2020.9.13 7:36,서울특별시 양천구 신정동 311,126.857833,37.5149876,06:00 ~ 07:59,131
18356,2020.9.13 7:43,서울특별시 양천구 신정동 326-4,126.8592545,37.51265188,06:00 ~ 07:59,103
18357,2020.9.13 7:46,서울특별시 양천구 신정동 326-4,126.8592545,37.51265188,06:00 ~ 07:59,103
18358,2020.9.13 7:51,서울특별시 양천구 신정동 326,126.86027,37.5120803,06:00 ~ 07:59,106
18359,2020.9.13 7:57,서울특별시 양천구 신정동 325-6,126.859459,37.5104395,06:00 ~ 07:59,18
18360,2020.9.13 7:59,서울특별시 양천구 신정동 326-4,126.8592545,37.51265188,06:00 ~ 07:59,103
18361,2020.9.13 8:23,서울특별시 양천구 신정 7동목동1215동,126.855695,37.5151742,08:00 ~ 09:59,16
18362,2020.9.13 8:23,서울특별시 양천구 신정 7동목동1215동,126.855695,37.5151742,08:00 ~ 09:59,16
18363,2020.9.13 8:24,서울특별시 양천구 신정 7동목동1215동,126.855695,37.5151742,08:00 ~ 09:59,16
18364,2020.9.13 11:00,서울특별시 양천구 신월5동월정로38길 4,126.8335556,37.53861672,10:00 ~ 11:59,19
18365,2020.9.13 11:06,서울특별시 양천구 신월동 273,126.8280149,37.53783654,10:00 ~ 11:59,46
18366,2020.9.13 13:11,서울특별시 양천구 신월동 798,126.8369447,37.53256447,12:00 ~ 13:59,35
18367,2020.9.13 14:11,서울특별시 양천구 신정 7동목동남로72,126.8670087,37.5100101,14:00 ~ 15:59,19
18368,2020.9.13 14:13,서울특별시 양천구 신월3동신원초교,126.8293552,37.54537221,14:00 ~ 15:59,83
18369,2020.9.13 14:14,서울특별시 양천구 신월3동신원초교,126.8293552,37.54537221,14:00 ~ 15:59,83
18370,2020.9.13 14:14,서울특별시 양천구 신월3동신원초교,126.8293552,37.54537221,14:00 ~ 15:59,83
18371,2020.9.13 14:15,서울특별시 양천구 신월3동신원초교,126.8293552,37.54537221,14:00 ~ 15:59,83
18372,2020.9.13 14:59,서울특별시 양천구 신월동 798,126.8369447,37.53256447,14:00 ~ 15:59,35
18373,2020.9.13 16:01,서울특별시 양천구 목2동가나안교회,126.8705496,37.54011619,16:00 ~ 17:59,31
18374,2020.9.13 16:02,서울특별시 양천구 목2동가나안교회,126.8705496,37.54011619,16:00 ~ 17:59,31
18375,2020.9.13 16:03,서울특별시 양천구 목2동가나안교회,126.8705496,37.54011619,16:00 ~ 17:59,31
18376,2020.9.13 16:36,서울특별시 양천구 신월6동남부순환로79길,126.834302,37.5265885,16:00 ~ 17:59,114
18377,2020.9.13 17:00,서울특별시 양천구 신정 7동목동남로72,126.8670087,37.5100101,16:00 ~ 17:59,19
18378,2020.9.13 17:01,서울특별시 양천구 신월동 798,126.8369447,37.53256447,16:00 ~ 17:59,35
18379,2020.9.13 17:11,서울특별시 양천구 신월동 114-4,126.83595,37.5335195,16:00 ~ 17:59,14
18380,2020.9.13 18:05,서울특별시 양천구 목 동 912-3,126.883741,37.532829,18:00 ~ 19:59,38
18381,2020.9.13 19:07,서울특별시 양천구 목동 924-1,126.871315,37.5282389,18:00 ~ 19:59,17
18382,2020.9.13 19:30,서울특별시 양천구 목1동914-2,126.884848,37.53086041,18:00 ~ 19:59,13
18383,2020.9.13 19:31,서울특별시 양천구 목1동914-2,126.884848,37.53086041,18:00 ~ 19:59,13
18384,2020.9.13 19:32,서울특별시 양천구 목1동914-2,126.884848,37.53086041,18:00 ~ 19:59,13
18385,2020.9.13 23:42,서울특별시 양천구 목5동목동615동,126.879867,37.5360326,22:00 ~ 23:59,123
18386,2020.9.13 23:45,서울특별시 양천구 목5동목동615동,126.879867,37.5360326,22:00 ~ 23:59,123
18387,2020.9.13 23:45,서울특별시 양천구 목5동목동615동,126.879867,37.5360326,22:00 ~ 23:59,123
18388,2020.9.14 6:25,서울특별시 양천구 신정동 331-2,126.873839,37.514159,06:00 ~ 07:59,63
18389,2020.9.14 6:53,서울특별시 양천구 목 동 901,126.8794147,37.53940566,06:00 ~ 07:59,63
18390,2020.9.14 6:56,서울특별시 양천구 목 동 901,126.8794147,37.53940566,06:00 ~ 07:59,63
18391,2020.9.14 7:02,서울특별시 양천구 목 동 901,126.8794147,37.53940566,06:00 ~ 07:59,63
18392,2020.9.14 7:36,서울특별시 양천구 신정동 312,126.864023,37.5194099,06:00 ~ 07:59,124
18393,2020.9.14 8:57,서울특별시 양천구 목 동 901,126.8794147,37.53940566,08:00 ~ 09:59,63
18394,2020.9.14 10:09,서울특별시 양천구 신정 목동우성아파트,126.8664646,37.50799471,10:00 ~ 11:59,159
18395,2020.9.14 10:10,서울특별시 양천구 신정 목동9단지아파트,126.866468,37.518773,10:00 ~ 11:59,63
18396,2020.9.14 10:10,서울특별시 양천구 신정 목동9단지아파트,126.866468,37.518773,10:00 ~ 11:59,63
18397,2020.9.14 10:21,서울특별시 양천구 신정 목동힐스테이트아파트,126.854849,37.5198043,10:00 ~ 11:59,235
18398,2020.9.14 10:22,서울특별시 양천구 신정동 마장동 김씨,126.853818,37.51984669,10:00 ~ 11:59,15
18399,2020.9.14 10:22,서울특별시 양천구 신정 목동힐스테이트아파트,126.854849,37.5198043,10:00 ~ 11:59,235
18400,2020.9.14 10:22,서울특별시 양천구 신정 목동힐스테이트아파트,126.854849,37.5198043,10:00 ~ 11:59,235
18401,2020.9.14 10:22,서울특별시 양천구 신정동 마장동 김씨,126.853818,37.51984669,10:00 ~ 11:59,15
18402,2020.9.14 10:23,서울특별시 양천구 신정 목동힐스테이트아파트,126.854849,37.5198043,10:00 ~ 11:59,235
18403,2020.9.14 10:29,서울특별시 양천구 신정동 홍익병원 ,126.8636336,37.52860262,10:00 ~ 11:59,123
18404,2020.9.14 10:30,서울특별시 양천구 신정동 신정쌍용아파트,126.8756209,37.51720716,10:00 ~ 11:59,80
18405,2020.9.14 10:33,서울특별시 양천구 신정동 신트리1단지아파트,126.854566,37.51406624,10:00 ~ 11:59,79
18406,2020.9.14 10:33,서울특별시 양천구 신정동 신트리1단지아파트,126.854566,37.51406624,10:00 ~ 11:59,79
18407,2020.9.14 10:33,서울특별시 양천구 신정동 신정3동 주민센터,126.854767,37.515128,10:00 ~ 11:59,24
18408,2020.9.14 10:46,서울특별시 양천구 신월동 신월3동 우체국 ,126.828695,37.5346534,10:00 ~ 11:59,48
18409,2020.9.14 10:50,서울특별시 양천구 목동 일번가빌딩,126.879165,37.5362571,10:00 ~ 11:59,348
18410,2020.9.14 10:50,서울특별시 양천구 신정동 댓골마을,126.836399,37.50696647,10:00 ~ 11:59,406
18411,2020.9.14 10:50,서울특별시 양천구 신정동 댓골마을,126.836399,37.50696647,10:00 ~ 11:59,406
18412,2020.9.14 10:50,서울특별시 양천구 신정동 댓골마을,126.836399,37.50696647,10:00 ~ 11:59,406
18413,2020.9.14 10:50,서울특별시 양천구 신정동 댓골마을,126.836399,37.50696647,10:00 ~ 11:59,406
18414,2020.9.14 10:50,서울특별시 양천구 신정동 댓골마을,126.836399,37.50696647,10:00 ~ 11:59,406
18415,2020.9.14 10:50,서울특별시 양천구 목동 양지빌딩,126.879481,37.5363565,10:00 ~ 11:59,69
18416,2020.9.14 10:50,서울특별시 양천구 목동 일번가빌딩,126.879165,37.5362571,10:00 ~ 11:59,348
18417,2020.9.14 11:04,서울특별시 양천구 목동 목양의교회,126.8730084,37.53847977,10:00 ~ 11:59,49
18418,2020.9.14 11:05,서울특별시 양천구 목동 목양의교회,126.8730084,37.53847977,10:00 ~ 11:59,49
18419,2020.9.14 11:06,서울특별시 양천구 목목동초원성원아파트,126.8708634,37.53898423,10:00 ~ 11:59,112
18420,2020.9.14 11:06,서울특별시 양천구 목극동늘푸른아파트,126.871422,37.5385193,10:00 ~ 11:59,97
18421,2020.9.14 11:06,서울특별시 양천구 목극동늘푸른아파트,126.871422,37.5385193,10:00 ~ 11:59,97
18422,2020.9.14 11:07,서울특별시 양천구 목극동늘푸른아파트,126.871422,37.5385193,10:00 ~ 11:59,97
18423,2020.9.14 11:40,서울특별시 양천구 신월동 서울 양천구 신월동 216,126.835559,37.5260677,10:00 ~ 11:59,38
18424,2020.9.14 11:43,서울특별시 양천구 신월동 서울 양천구 신월동 863,126.84264,37.5266721,10:00 ~ 11:59,70
18425,2020.9.14 11:54,서울특별시 양천구 신월동 서울 양천구 신월동 834,126.838817,37.5263606,10:00 ~ 11:59,65
18426,2020.9.14 11:54,서울특별시 양천구 신월동 서울 양천구 신월동 834,126.838817,37.5263606,10:00 ~ 11:59,65
18427,2020.9.14 12:53,서울특별시 양천구 신정동 서울 양천구 신정동 1094,126.862468,37.5221921,12:00 ~ 13:59,33
18428,2020.9.14 12:53,서울특별시 양천구 신정동 서울 양천구 신정동 1094,126.862468,37.5221921,12:00 ~ 13:59,33
18429,2020.9.14 12:54,서울특별시 양천구 신정동 서울 양천구 신정동 1094,126.862468,37.5221921,12:00 ~ 13:59,33
18430,2020.9.14 13:01,서울특별시 양천구 신정동 서울 양천구 신정동 1093,126.854404,37.5213985,12:00 ~ 13:59,58
18431,2020.9.14 13:16,서울특별시 양천구 신정동 서울 양천구 신정동 1093,126.854404,37.5213985,12:00 ~ 13:59,58
18432,2020.9.14 13:47,서울특별시 양천구 신월동 서울 양천구 신월동 630,126.84207,37.5180398,12:00 ~ 13:59,45
