,단속일시,단속장소,X,Y
0,2020.1.1 11:14,서울특별시 양천구 목동 901-3,126.872374,37.5374572
1,2020.1.1 13:15,서울특별시 양천구 신월동 88-31,126.835014,37.5371132
2,2020.1.1 15:07,서울특별시 양천구 신정동 212-1,126.866868,37.5098806
3,2020.1.2 7:03,서울특별시 양천구 신정동 327-3,126.863208,37.5134984
4,2020.1.2 7:09,서울특별시 양천구 신정7 목동파크자이아파트 정문 ,126.855695,37.5151742
5,2020.1.2 7:41,서울특별시 양천구 신정동 신정기독교 백화점 ,126.852776,37.51993246
6,2020.1.2 8:12,서울특별시 양천구 신정동 311,126.857833,37.5149876
7,2020.1.2 9:26,서울특별시 양천구 신정7 목동파크자이아파트 정문 ,126.855695,37.5151742
8,2020.1.2 9:53,서울특별시 양천구 목2동가나안교회,126.8705496,37.54011619
9,2020.1.2 9:54,서울특별시 양천구 목2동가나안교회,126.8705496,37.54011619
10,2020.1.2 10:05,서울특별시 양천구 신정동 제이월드빌,126.869528,37.5216146
11,2020.1.2 10:05,서울특별시 양천구 신정동 제이월드빌,126.869528,37.5216146
12,2020.1.2 10:08,서울특별시 양천구 목목동대우마이빌,126.866933,37.5495335
13,2020.1.2 10:10,서울특별시 양천구 신정 목동9단지아파트,126.866468,37.518773
14,2020.1.2 10:16,서울특별시 양천구 신정 목동9단지아파트,126.866468,37.518773
15,2020.1.2 10:16,서울특별시 양천구 신정 목동9단지아파트,126.866468,37.518773
16,2020.1.2 10:18,서울특별시 양천구 신정 목동10단지아파트,126.860296,37.5163781
17,2020.1.2 10:19,서울특별시 양천구 신정동 311,126.857833,37.5149876
18,2020.1.2 10:24,서울특별시 양천구 신정동 311 목동신시가지아파트10단지,126.860296,37.5163781
19,2020.1.2 10:29,서울특별시 양천구 신정동 오마당황소곱창,126.8541115,37.51913742
20,2020.1.2 10:30,서울특별시 양천구 신정동 호성약국,126.8559423,37.51965249
21,2020.1.2 10:30,서울특별시 양천구 신정동 양명어린이공원,126.8545492,37.51948183
22,2020.1.2 10:37,서울특별시 양천구 목동 성원아파트,126.8631719,37.54285308
23,2020.1.2 10:37,서울특별시 양천구 목동 성원아파트,126.8631719,37.54285308
24,2020.1.2 10:38,서울특별시 양천구 목동 성원아파트,126.8631719,37.54285308
25,2020.1.2 10:38,서울특별시 양천구 목동 성원아파트,126.8631719,37.54285308
26,2020.1.2 10:38,서울특별시 양천구 목동 성원아파트,126.8631719,37.54285308
27,2020.1.2 10:38,서울특별시 양천구 목동 성원아파트,126.8631719,37.54285308
28,2020.1.2 10:38,서울특별시 양천구 목동 성원아파트,126.8631719,37.54285308
29,2020.1.2 10:38,서울특별시 양천구 목동 성원아파트,126.8631719,37.54285308
30,2020.1.2 10:38,서울특별시 양천구 목동 성원아파트,126.8631719,37.54285308
31,2020.1.2 10:45,서울특별시 양천구 신월동 119부동산,126.835818,37.5318525
32,2020.1.2 10:45,서울특별시 양천구 신월동 119부동산,126.835818,37.5318525
33,2020.1.2 10:45,서울특별시 양천구 신월동 119부동산,126.835818,37.5318525
34,2020.1.2 10:45,서울특별시 양천구 신월동 119부동산,126.835818,37.5318525
35,2020.1.2 10:45,서울특별시 양천구 신월동 위브캐슬부동산,126.8444336,37.51966776
36,2020.1.2 10:45,서울특별시 양천구 신월동 두산위브아파트,126.845099,37.5193773
37,2020.1.2 10:45,서울특별시 양천구 신월동 위브캐슬부동산,126.8444336,37.51966776
38,2020.1.2 10:46,서울특별시 양천구 신월동 아이파크위브아파트,126.8416119,37.51704644
39,2020.1.2 10:46,서울특별시 양천구 신월동 아이파크위브아파트,126.8416119,37.51704644
40,2020.1.2 10:46,서울특별시 양천구 신월동 아이파크위브아파트,126.8416119,37.51704644
41,2020.1.2 10:46,서울특별시 양천구 신월동 아이파크위브아파트,126.8416119,37.51704644
42,2020.1.2 10:46,서울특별시 양천구 신월동 아이파크위브아파트,126.8416119,37.51704644
43,2020.1.2 10:47,서울특별시 양천구 신월동 아이파크위브아파트,126.8416119,37.51704644
44,2020.1.2 10:47,서울특별시 양천구 신월동 아이파크위브아파트,126.8416119,37.51704644
45,2020.1.2 10:47,서울특별시 양천구 신월동 롯데캐슬아파트,126.8400952,37.523706
46,2020.1.2 10:47,서울특별시 양천구 신월동 아이파크위브아파트,126.8416119,37.51704644
47,2020.1.2 10:51,서울특별시 양천구 신월동 대덕빌라,126.841024,37.5150921
48,2020.1.2 10:51,서울특별시 양천구 신월동 대덕빌라,126.841024,37.5150921
49,2020.1.2 10:51,서울특별시 양천구 신월동 대덕빌라,126.841024,37.5150921
50,2020.1.2 10:51,서울특별시 양천구 신월동 대덕빌라,126.841024,37.5150921
51,2020.1.2 10:55,서울특별시 양천구 목극동아파트,126.8718874,37.53859079
52,2020.1.2 10:55,서울특별시 양천구 목동 성원아파트,126.8631719,37.54285308
53,2020.1.2 10:55,서울특별시 양천구 목동 성원아파트,126.8631719,37.54285308
54,2020.1.2 10:55,서울특별시 양천구 목극동아파트,126.8718874,37.53859079
55,2020.1.2 10:56,서울특별시 양천구 목극동아파트,126.8718874,37.53859079
56,2020.1.2 10:56,서울특별시 양천구 목극동아파트,126.8718874,37.53859079
57,2020.1.2 10:58,서울특별시 양천구 목동 목양의교회,126.8730084,37.53847977
58,2020.1.2 10:58,서울특별시 양천구 목동 목양의교회,126.8730084,37.53847977
59,2020.1.2 10:58,서울특별시 양천구 목동 목양의교회,126.8730084,37.53847977
60,2020.1.2 10:59,서울특별시 양천구 목동 목양의교회,126.8730084,37.53847977
61,2020.1.2 11:05,서울특별시 양천구 신정동 신트리1단지아파트,126.854566,37.51406624
62,2020.1.2 11:05,서울특별시 양천구 신정동 신트리1단지아파트,126.854566,37.51406624
63,2020.1.2 11:05,서울특별시 양천구 신정동 신트리1단지아파트,126.854566,37.51406624
64,2020.1.2 11:05,서울특별시 양천구 신정동 신트리1단지아파트,126.854566,37.51406624
65,2020.1.2 11:08,서울특별시 양천구 목동 일번가빌딩,126.879165,37.5362571
66,2020.1.2 11:08,서울특별시 양천구 목동 일번가빌딩,126.879165,37.5362571
67,2020.1.2 11:08,서울특별시 양천구 목동 양지빌딩,126.879481,37.5363565
68,2020.1.2 11:08,서울특별시 양천구 목동 일번가빌딩,126.879165,37.5362571
69,2020.1.2 11:25,서울특별시 양천구 목5동우리공영주차장,126.8792287,37.53684069
70,2020.1.2 11:26,서울특별시 양천구 목5동우리공영주차장,126.8792287,37.53684069
71,2020.1.2 11:27,서울특별시 양천구 목5동우리공영주차장,126.8792287,37.53684069
72,2020.1.2 11:28,서울특별시 양천구 목5동우리공영주차장,126.8792287,37.53684069
73,2020.1.2 11:31,서울특별시 양천구 신월3동 신월3동 우체국 ,126.828695,37.5346534
74,2020.1.2 11:34,서울특별시 양천구 목5동국민은행공영주차장,126.8692331,37.5222606
75,2020.1.2 11:35,서울특별시 양천구 목5동국민은행공영주차장,126.8692331,37.5222606
76,2020.1.2 11:38,서울특별시 양천구 신월6동 신곡시장(백십자약국) ,126.8428471,37.51874024
77,2020.1.2 12:23,서울특별시 양천구 신정4동 진명여고 ,126.8650214,37.52419818
78,2020.1.2 12:27,서울특별시 양천구 신정4동 진명여고 ,126.8650214,37.52419818
79,2020.1.2 13:16,서울특별시 양천구 신정4동 홍익병원 ,126.8635331,37.52862207
80,2020.1.2 13:18,서울특별시 양천구 신정동 신정기독교 백화점 ,126.852776,37.51993246
81,2020.1.2 13:35,서울특별시 양천구 신정동 태평양약국 ,126.855775,37.52141534
82,2020.1.2 13:35,서울특별시 양천구 신정 4동997-6,126.863698,37.5241848
83,2020.1.2 13:35,서울특별시 양천구 신정 4동997-6,126.863698,37.5241848
84,2020.1.2 13:36,서울특별시 양천구 신정 4동997-6,126.863698,37.5241848
85,2020.1.2 13:36,서울특별시 양천구 신정 4동997-6,126.863698,37.5241848
86,2020.1.2 13:39,서울특별시 양천구 신정 4동997-6,126.863698,37.5241848
87,2020.1.2 13:41,서울특별시 양천구 신월6동남부순환로83길 1-1,126.8405439,37.51577046
88,2020.1.2 13:42,서울특별시 양천구 신월6동남부순환로83길 1-1,126.8405439,37.51577046
89,2020.1.2 13:42,서울특별시 양천구 신월6동남부순환로83길 1-1,126.8405439,37.51577046
90,2020.1.2 13:43,서울특별시 양천구 신월6동남부순환로83길 1-1,126.8405439,37.51577046
91,2020.1.2 13:43,서울특별시 양천구 신월6동남부순환로83길 1-1,126.8405439,37.51577046
92,2020.1.2 13:44,서울특별시 양천구 신월6동남부순환로83길 1-1,126.8405439,37.51577046
93,2020.1.2 13:44,서울특별시 양천구 신월6동남부순환로83길 1-1,126.8405439,37.51577046
94,2020.1.2 14:09,서울특별시 양천구 신월6동 신곡시장(백십자약국) ,126.8428471,37.51874024
95,2020.1.2 14:36,서울특별시 양천구 신월6동 신곡시장(백십자약국) ,126.8428471,37.51874024
96,2020.1.2 14:54,서울특별시 양천구 신월6동 신곡시장(백십자약국) ,126.8428471,37.51874024
97,2020.1.2 15:13,서울특별시 양천구 신정7 목동제일교회 ,126.855695,37.5151742
98,2020.1.2 15:16,서울특별시 양천구 신정4동 진명여고 ,126.8650214,37.52419818
99,2020.1.2 15:16,서울특별시 양천구 목목동대우마이빌,126.866933,37.5495335
100,2020.1.2 15:25,서울특별시 양천구 신월6동 신곡시장(백십자약국) ,126.8428471,37.51874024
101,2020.1.2 15:33,서울특별시 양천구 신월6동 신곡시장(백십자약국) ,126.8428471,37.51874024
102,2020.1.2 15:46,서울특별시 양천구 신정동 영상고,126.860272,37.5232887
103,2020.1.2 15:46,서울특별시 양천구 신정동 영상고,126.860272,37.5232887
104,2020.1.2 15:47,서울특별시 양천구 신정동 양목초교,126.861719,37.5234436
105,2020.1.2 15:47,서울특별시 양천구 신정동 양목초교,126.861719,37.5234436
106,2020.1.2 15:48,서울특별시 양천구 신정동 삼천리아파트,126.863698,37.5241848
107,2020.1.2 15:48,서울특별시 양천구 신정동 문창오피스텔,126.864343,37.5239422
108,2020.1.2 15:51,서울특별시 양천구 신정동 댓골마을,126.836399,37.50696647
109,2020.1.2 15:51,서울특별시 양천구 신정동 댓골마을,126.836399,37.50696647
110,2020.1.2 15:51,서울특별시 양천구 신정동 댓골마을,126.836399,37.50696647
111,2020.1.2 15:51,서울특별시 양천구 신정동 댓골마을,126.836399,37.50696647
112,2020.1.2 15:51,서울특별시 양천구 신정동 댓골마을,126.836399,37.50696647
113,2020.1.2 15:57,서울특별시 양천구 신정동 양천중앙도서관,126.8338816,37.51383742
114,2020.1.2 16:00,서울특별시 양천구 목1 목동센트럴푸르지오 ,126.8765641,37.52386047
115,2020.1.2 16:03,서울특별시 양천구 신정동 대가,126.8590731,37.52670351
116,2020.1.2 16:04,서울특별시 양천구 신정동 디즈니골프,126.8617931,37.52722087
117,2020.1.2 16:04,서울특별시 양천구 신정동 오구공원,126.8616107,37.52808776
118,2020.1.2 16:05,서울특별시 양천구 목동 7단지,126.8675925,37.52781499
119,2020.1.2 16:05,서울특별시 양천구 목동 7단지,126.8675925,37.52781499
120,2020.1.2 16:05,서울특별시 양천구 목동 7단지,126.8675925,37.52781499
121,2020.1.2 16:08,서울특별시 양천구 신정동 MASTER GRADE COFFEE,126.8634298,37.52819685
122,2020.1.2 16:08,서울특별시 양천구 신정동 MASTER GRADE COFFEE,126.8634298,37.52819685
123,2020.1.2 16:11,서울특별시 양천구 신정동 목장교회,126.857384,37.52753423
124,2020.1.2 16:11,서울특별시 양천구 신정동 고고PC,126.8627629,37.52834637
125,2020.1.2 16:11,서울특별시 양천구 신월동 디아이빌,126.8285365,37.52345084
126,2020.1.2 16:13,서울특별시 양천구 신월동 서울경찰청제4기동대,126.826438,37.5226668
127,2020.1.2 16:20,서울특별시 양천구 신정7 목동제일교회 ,126.855695,37.5151742
128,2020.1.2 16:27,서울특별시 양천구 목동 KB,126.8663038,37.53930436
129,2020.1.2 16:29,서울특별시 양천구 신월동 태양자동문,126.8401875,37.52639126
130,2020.1.2 16:30,서울특별시 양천구 목동 파리지앙,126.8798537,37.53674937
131,2020.1.2 16:30,서울특별시 양천구 목동 일번가빌딩,126.879165,37.5362571
132,2020.1.2 16:30,서울특별시 양천구 목동 일번가빌딩,126.879165,37.5362571
133,2020.1.2 16:30,서울특별시 양천구 목동 파리지앙,126.8798537,37.53674937
134,2020.1.2 16:30,서울특별시 양천구 목동 파리지앙,126.8798537,37.53674937
135,2020.1.2 16:30,서울특별시 양천구 목동 양지빌딩,126.879481,37.5363565
136,2020.1.2 16:30,서울특별시 양천구 목동 일번가빌딩,126.879165,37.5362571
137,2020.1.2 16:30,서울특별시 양천구 목동 파리지앙,126.8798537,37.53674937
138,2020.1.2 16:31,서울특별시 양천구 신월동 행복부동산,126.841519,37.51463313
139,2020.1.2 16:32,서울특별시 양천구 신월동 신길운수,126.8382576,37.52961396
140,2020.1.2 16:32,서울특별시 양천구 목동 법안정사,126.8784353,37.53566845
141,2020.1.2 16:32,서울특별시 양천구 신월동 신길운수,126.8382576,37.52961396
142,2020.1.2 16:32,서울특별시 양천구 신정동 태평양약국 ,126.855775,37.52141534
143,2020.1.2 16:32,서울특별시 양천구 신월동 신길운수,126.8382576,37.52961396
144,2020.1.2 16:32,서울특별시 양천구 신월동 신길운수,126.8382576,37.52961396
145,2020.1.2 16:32,서울특별시 양천구 신월동 빛고을양천식당,126.8380472,37.52997353
146,2020.1.2 16:32,서울특별시 양천구 신월동 신길운수,126.8382576,37.52961396
147,2020.1.2 16:32,서울특별시 양천구 목동 파리공원,126.8771469,37.53476264
148,2020.1.2 16:41,서울특별시 양천구 목동 41타워,126.874504,37.5360269
149,2020.1.2 16:53,서울특별시 양천구 신월동 한백리츠빌,126.831214,37.53460308
150,2020.1.2 16:53,서울특별시 양천구 신월동 한백리츠빌,126.831214,37.53460308
151,2020.1.2 16:53,서울특별시 양천구 신월동 한백리츠빌,126.831214,37.53460308
152,2020.1.2 16:53,서울특별시 양천구 신월동 위프정수기,126.8454124,37.54399785
153,2020.1.2 16:57,서울특별시 양천구 신정동 삼정빌딩,126.853972,37.5170642
154,2020.1.2 16:58,서울특별시 양천구 신월6동 신곡시장(백십자약국) ,126.8428471,37.51874024
155,2020.1.2 16:59,서울특별시 양천구 신월동 청록화랑,126.8366704,37.53251455
156,2020.1.2 16:59,서울특별시 양천구 신월동 청록화랑,126.8366704,37.53251455
157,2020.1.2 17:07,서울특별시 양천구 신월동 신길운수,126.8382576,37.52961396
158,2020.1.2 17:19,서울특별시 양천구 신정7 목동파크자이아파트 정문 ,126.855695,37.5151742
159,2020.1.2 17:28,서울특별시 양천구 신정동 신정기독교 백화점 ,126.852776,37.51993246
160,2020.1.2 17:46,서울특별시 양천구 신정7 목동제일교회 ,126.855695,37.5151742
161,2020.1.2 17:48,서울특별시 양천구 신정7 목동제일교회 ,126.855695,37.5151742
162,2020.1.2 17:48,서울특별시 양천구 신정4동 홍익병원 ,126.8635331,37.52862207
163,2020.1.2 18:01,서울특별시 양천구 신정동 신정기독교 백화점 ,126.852776,37.51993246
164,2020.1.2 18:32,서울특별시 양천구 신정7 목동제일교회 ,126.855695,37.5151742
165,2020.1.2 19:44,서울특별시 양천구 신월동 88-31,126.835014,37.5371132
166,2020.1.2 19:59,서울특별시 양천구 신정4동 진명여고 ,126.8650214,37.52419818
167,2020.1.2 20:12,서울특별시 양천구 신정7 목동제일교회 ,126.855695,37.5151742
168,2020.1.2 20:13,서울특별시 양천구 신정7 목동제일교회 ,126.855695,37.5151742
169,2020.1.2 20:43,서울특별시 양천구 신정7 목동제일교회 ,126.855695,37.5151742
170,2020.1.2 21:08,서울특별시 양천구 신정동 신정기독교 백화점 ,126.852776,37.51993246
171,2020.1.2 21:33,서울특별시 양천구 신정 1동단지어린이공원,126.855695,37.5151742
172,2020.1.2 21:34,서울특별시 양천구 신정 1동단지어린이공원,126.855695,37.5151742
173,2020.1.3 6:55,서울특별시 양천구 신월동 263,126.828964,37.5358071
174,2020.1.3 7:03,서울특별시 양천구 신정7 목동파크자이아파트 정문 ,126.855695,37.5151742
175,2020.1.3 7:04,서울특별시 양천구 목동 CBS방송국,126.8740699,37.52809145
176,2020.1.3 8:11,서울특별시 양천구 신정7 목동파크자이아파트 정문 ,126.855695,37.5151742
177,2020.1.3 8:24,서울특별시 양천구 신정7 목동파크자이아파트 정문 ,126.855695,37.5151742
178,2020.1.3 8:38,서울특별시 양천구 신정7 목동파크자이아파트 정문 ,126.855695,37.5151742
179,2020.1.3 8:47,서울특별시 양천구 신정7 목동파크자이아파트 정문 ,126.855695,37.5151742
180,2020.1.3 9:40,서울특별시 양천구 신정7 목동파크자이아파트 정문 ,126.855695,37.5151742
181,2020.1.3 9:51,서울특별시 양천구 신월6동 신곡시장(백십자약국) ,126.8428471,37.51874024
182,2020.1.3 10:01,서울특별시 양천구 신정 목동우성아파트,126.8664646,37.50799471
183,2020.1.3 10:01,서울특별시 양천구 신정 목동우성아파트,126.8664646,37.50799471
184,2020.1.3 10:01,서울특별시 양천구 신정 목동우성아파트,126.8664646,37.50799471
185,2020.1.3 10:02,서울특별시 양천구 신정 목동우성아파트,126.8664646,37.50799471
186,2020.1.3 10:02,서울특별시 양천구 신정 목동우성아파트,126.8664646,37.50799471
187,2020.1.3 10:02,서울특별시 양천구 신정 목동우성아파트,126.8664646,37.50799471
188,2020.1.3 10:12,서울특별시 양천구 목1동 서가앤쿡 목동점,126.8692393,37.52530271
189,2020.1.3 10:15,서울특별시 양천구 신정동 현대힐스테이트,126.8559726,37.52034293
190,2020.1.3 10:15,서울특별시 양천구 신정동 윤정포차,126.8537208,37.51999219
191,2020.1.3 10:15,서울특별시 양천구 신정동 현대힐스테이트,126.8559726,37.52034293
192,2020.1.3 10:15,서울특별시 양천구 신정동 현대힐스테이트,126.8559726,37.52034293
193,2020.1.3 10:16,서울특별시 양천구 신정7 목동파크자이아파트 정문 ,126.855695,37.5151742
194,2020.1.3 10:17,서울특별시 양천구 신정7 목동제일교회 ,126.855695,37.5151742
195,2020.1.3 10:17,서울특별시 양천구 신정동 현대힐스테이트,126.8559726,37.52034293
196,2020.1.3 10:20,서울특별시 양천구 신정동 신정쌍용아파트,126.8756209,37.51720716
197,2020.1.3 10:20,서울특별시 양천구 목목동대우마이빌,126.866933,37.5495335
198,2020.1.3 10:30,서울특별시 양천구 신월동 위브캐슬부동산,126.8444336,37.51966776
199,2020.1.3 10:30,서울특별시 양천구 신월동 위브캐슬부동산,126.8444336,37.51966776
200,2020.1.3 10:30,서울특별시 양천구 신월동 119공인중개사사무소,126.835818,37.5318525
201,2020.1.3 10:30,서울특별시 양천구 신월동 위브캐슬부동산,126.8444336,37.51966776
202,2020.1.3 10:30,서울특별시 양천구 신정동 제이월드,126.860333,37.5208561
203,2020.1.3 10:30,서울특별시 양천구 신월동 위브캐슬부동산,126.8444336,37.51966776
204,2020.1.3 10:30,서울특별시 양천구 신월동 위브캐슬부동산,126.8444336,37.51966776
205,2020.1.3 10:31,서울특별시 양천구 신월동 119공인중개사사무소,126.835818,37.5318525
206,2020.1.3 10:31,서울특별시 양천구 신월동 119공인중개사사무소,126.835818,37.5318525
207,2020.1.3 10:31,서울특별시 양천구 신월동 119공인중개사사무소,126.835818,37.5318525
208,2020.1.3 10:31,서울특별시 양천구 신월동 119공인중개사사무소,126.835818,37.5318525
209,2020.1.3 10:31,서울특별시 양천구 신월동 119공인중개사사무소,126.835818,37.5318525
210,2020.1.3 10:32,서울특별시 양천구 신정동 한국전력공사,126.8688231,37.51989393
211,2020.1.3 10:33,서울특별시 양천구 신정동 양천공원,126.8682825,37.51816754
212,2020.1.3 10:35,서울특별시 양천구 신정동 강서수도사업소,126.8696676,37.51980015
213,2020.1.3 10:40,서울특별시 양천구 신월동 보람더하임,126.8375704,37.52507481
214,2020.1.3 10:40,서울특별시 양천구 신월동 보람더하임,126.8375704,37.52507481
215,2020.1.3 10:40,서울특별시 양천구 신월동 보람더하임,126.8375704,37.52507481
216,2020.1.3 10:41,서울특별시 양천구 신월동 보람더하임,126.8375704,37.52507481
217,2020.1.3 10:43,서울특별시 양천구 신월동 신세계부동산,126.8324214,37.5325953
218,2020.1.3 10:44,서울특별시 양천구 신월동 강서초등학교,126.8409412,37.52263714
219,2020.1.3 10:44,서울특별시 양천구 신월동 강서초교,126.840963,37.5223991
220,2020.1.3 11:01,서울특별시 양천구 신정동 통합관제센터,126.84144036910035,37.51147278889875
221,2020.1.3 11:01,서울특별시 양천구 목목동5단지아파트,126.8803674,37.53447011
222,2020.1.3 11:02,서울특별시 양천구 신정동 지향초교,126.837296,37.5131589
223,2020.1.3 11:02,서울특별시 양천구 목목동5단지아파트,126.8803674,37.53447011
224,2020.1.3 11:05,서울특별시 양천구 목동 현대파리지앙,126.8799288,37.53674086
225,2020.1.3 11:10,서울특별시 양천구 목동 1001안경,126.874504,37.5360269
226,2020.1.3 13:50,서울특별시 양천구 목5동우리공영주차장,126.8792287,37.53684069
227,2020.1.3 13:51,서울특별시 양천구 목5동우리공영주차장,126.8792287,37.53684069
228,2020.1.3 13:52,서울특별시 양천구 목5동우리공영주차장,126.8792287,37.53684069
229,2020.1.3 14:06,서울특별시 양천구 신월6동 신곡시장(백십자약국) ,126.8428471,37.51874024
230,2020.1.3 14:49,서울특별시 양천구 신정3 목동메디컬복합센터,126.8737257,37.54435342
231,2020.1.3 15:12,서울특별시 양천구 신정7 목동파크자이아파트 정문 ,126.855695,37.5151742
232,2020.1.3 15:27,서울특별시 양천구 신월6동 신곡시장(백십자약국) ,126.8428471,37.51874024
233,2020.1.3 16:36,서울특별시 양천구 신정 4동목동로11길 14-1,126.855695,37.5151742
234,2020.1.3 17:06,서울특별시 양천구 신정7 목동파크자이아파트 정문 ,126.855695,37.5151742
235,2020.1.3 17:43,서울특별시 양천구 신월6동 신곡시장(백십자약국) ,126.8428471,37.51874024
236,2020.1.3 18:04,서울특별시 양천구 신정동 태평양약국 ,126.855775,37.52141534
237,2020.1.3 18:16,서울특별시 양천구 신정7 목동파크자이아파트 정문 ,126.855695,37.5151742
238,2020.1.3 18:29,서울특별시 양천구 신정7 목동제일교회 ,126.855695,37.5151742
239,2020.1.3 18:46,서울특별시 양천구 목5동우리공영주차장,126.8792287,37.53684069
240,2020.1.3 18:51,서울특별시 양천구 신정7 목동파크자이아파트 정문 ,126.855695,37.5151742
241,2020.1.3 19:54,서울특별시 양천구 신정7 목동파크자이아파트 정문 ,126.855695,37.5151742
242,2020.1.3 20:16,서울특별시 양천구 신정7 목동파크자이아파트 정문 ,126.855695,37.5151742
243,2020.1.3 20:26,서울특별시 양천구 신정동 태평양약국 ,126.855775,37.52141534
244,2020.1.3 20:38,서울특별시 양천구 신정4동 진명여고 ,126.8650214,37.52419818
245,2020.1.3 20:43,서울특별시 양천구 신정7 목동파크자이아파트 정문 ,126.855695,37.5151742
246,2020.1.3 21:00,서울특별시 양천구 목동 CBS방송국,126.8740699,37.52809145
247,2020.1.4 7:25,서울특별시 양천구 신정동 1065,126.8613709,37.52675527
248,2020.1.4 10:16,서울특별시 양천구 신정동 은행정로 88,126.858917,37.5276569
249,2020.1.4 10:26,서울특별시 양천구 신정 3동로마아파트,126.855695,37.5151742
250,2020.1.4 10:27,서울특별시 양천구 신정 3동로마아파트,126.855695,37.5151742
251,2020.1.4 11:47,서울특별시 양천구 신월1동곰달래로6길 5-1,126.834302,37.5265885
252,2020.1.4 12:08,서울특별시 양천구 신정동 신정중앙로 61,126.8587055,37.52731798
253,2020.1.4 12:12,서울특별시 양천구 신정동 신정중앙로 63,126.858997,37.5271435
254,2020.1.4 12:13,서울특별시 양천구 신정동 신정중앙로 61,126.8587055,37.52731798
255,2020.1.4 12:15,서울특별시 양천구 신정동 신정중앙로 66,126.859066,37.526666
256,2020.1.4 16:36,서울특별시 양천구 목5동우리공영주차장,126.8792287,37.53684069
257,2020.1.4 16:38,서울특별시 양천구 목5동우리공영주차장,126.8792287,37.53684069
258,2020.1.4 16:39,서울특별시 양천구 목5동우리공영주차장,126.8792287,37.53684069
259,2020.1.4 16:41,서울특별시 양천구 목5동우리공영주차장,126.8792287,37.53684069
260,2020.1.4 16:42,서울특별시 양천구 목5동우리공영주차장,126.8792287,37.53684069
261,2020.1.4 16:42,서울특별시 양천구 목5동우리공영주차장,126.8792287,37.53684069
262,2020.1.4 21:18,서울특별시 양천구 신정동 337-16,126.8651986,37.50789003
263,2020.1.5 9:13,서울특별시 양천구 신정동 326,126.86027,37.5120803
264,2020.1.5 9:13,서울특별시 양천구 신정동 326,126.86027,37.5120803
265,2020.1.5 9:18,서울특별시 양천구 신정동 326,126.86027,37.5120803
266,2020.1.5 9:18,서울특별시 양천구 신정동 326,126.86027,37.5120803
267,2020.1.5 9:28,서울특별시 양천구 신정동 326,126.86027,37.5120803
268,2020.1.5 9:28,서울특별시 양천구 신정동 326,126.86027,37.5120803
269,2020.1.5 9:33,서울특별시 양천구 신정동 325,126.861296,37.5077387
270,2020.1.5 9:38,서울특별시 양천구 신정동 311 목동신시가지아파트10단지,126.860296,37.5163781
271,2020.1.5 9:43,서울특별시 양천구 신정동 311 목동신시가지아파트10단지,126.860296,37.5163781
272,2020.1.5 9:48,서울특별시 양천구 신정동 312,126.864023,37.5194099
273,2020.1.5 9:48,서울특별시 양천구 신정동 312,126.864023,37.5194099
274,2020.1.5 9:58,서울특별시 양천구 신정동 311,126.857833,37.5149876
275,2020.1.5 10:47,서울특별시 양천구 목 동 327,126.874504,37.5360269
276,2020.1.5 11:01,서울특별시 양천구 목동 911,126.884371,37.5351902
277,2020.1.5 13:19,서울특별시 양천구 신월동 630,126.84207,37.5180398
278,2020.1.5 13:37,서울특별시 양천구 신정동 312,126.864023,37.5194099
279,2020.1.5 14:36,서울특별시 양천구 신정동 337-16,126.8651986,37.50789003
280,2020.1.5 15:09,서울특별시 양천구 신정동 311 목동신시가지아파트10단지,126.860296,37.5163781
281,2020.1.6 0:11,서울특별시 양천구 신정 1동목동927동,126.855695,37.5151742
282,2020.1.6 0:14,서울특별시 양천구 신정 1동목동927동,126.855695,37.5151742
283,2020.1.6 8:27,서울특별시 양천구 신정동 328,126.865117,37.5149602
284,2020.1.6 8:30,서울특별시 양천구 신정동 327,126.865117,37.5149602
285,2020.1.6 10:02,서울특별시 양천구 목2동가나안교회,126.8705496,37.54011619
286,2020.1.6 10:03,서울특별시 양천구 목2동가나안교회,126.8705496,37.54011619
287,2020.1.6 12:33,서울특별시 양천구 신월6동 신곡시장(백십자약국) ,126.8428471,37.51874024
288,2020.1.6 13:20,서울특별시 양천구 목목동대우마이빌,126.866933,37.5495335
289,2020.1.6 13:35,서울특별시 양천구 신월6동남부순환로83길 1-1,126.8405439,37.51577046
290,2020.1.6 13:36,서울특별시 양천구 신월6동남부순환로83길 1-1,126.8405439,37.51577046
291,2020.1.6 13:39,서울특별시 양천구 신월6동 신곡시장(백십자약국) ,126.8428471,37.51874024
292,2020.1.6 14:29,서울특별시 양천구 신월6동 신곡시장(백십자약국) ,126.8428471,37.51874024
293,2020.1.6 14:33,서울특별시 양천구 신정4동 홍익병원 ,126.8635331,37.52862207
294,2020.1.6 14:34,서울특별시 양천구 신정7 목동파크자이아파트 정문 ,126.855695,37.5151742
295,2020.1.6 14:38,서울특별시 양천구 신정 4동997-6,126.863698,37.5241848
296,2020.1.6 14:39,서울특별시 양천구 신정 4동997-6,126.863698,37.5241848
297,2020.1.6 14:55,서울특별시 양천구 신월6동 신곡시장(백십자약국) ,126.8428471,37.51874024
298,2020.1.6 15:39,서울특별시 양천구 신정3 목동메디컬복합센터,126.8737257,37.54435342
299,2020.1.6 15:52,서울특별시 양천구 신정 목동2차우성아파트,126.8664324,37.50793513
300,2020.1.6 16:01,서울특별시 양천구 신정동 신정기독교 백화점 ,126.852776,37.51993246
